customer_id,signup_date,region,plan,is_churned
127,2022-02-23,EMEA,Pro,0
128,2022-12-23,EMEA,Basic,1
129,2022-02-11,APAC,Enterprise,0
130,2023-10-06,North America,Basic,0
131,2022-05-23,APAC,Pro,0
132,2023-12-19,North America,Basic,0
133,2023-01-27,EMEA,Basic,0
134,2023-03-25,North America,Pro,0
135,2022-08-06,North America,Basic,0
136,2022-05-01,APAC,Basic,1
137,2023-07-27,North America,Enterprise,0
138,2023-08-16,North America,Basic,0
139,2022-09-06,EMEA,Basic,0
140,2023-07-10,North America,Basic,0
141,2022-09-14,APAC,Basic,0
142,2022-06-22,APAC,Basic,0
143,2022-05-05,North America,Basic,0
144,2022-10-18,North America,Enterprise,1
145,2023-08-06,APAC,Basic,0
146,2023-11-22,APAC,Enterprise,0
147,2023-05-28,EMEA,Basic,0
148,2023-05-31,APAC,Basic,0
149,2022-01-01,North America,Basic,0
150,2022-11-09,APAC,Basic,0
151,2023-12-01,APAC,Basic,0
152,2023-01-22,EMEA,Basic,1
153,2022-10-12,APAC,Basic,0
154,2023-06-08,North America,Enterprise,0
155,2023-06-14,EMEA,Enterprise,0
156,2022-11-09,APAC,Basic,0
157,2023-06-28,North America,Basic,1
158,2023-02-03,APAC,Basic,0
159,2023-09-29,APAC,Enterprise,0
160,2022-03-11,EMEA,Enterprise,0
161,2023-10-27,EMEA,Pro,0
162,2023-10-07,North America,Pro,0
163,2022-10-04,North America,Pro,0
164,2023-09-12,North America,Basic,0
165,2023-12-27,EMEA,Pro,0
166,2022-06-05,EMEA,Pro,0
167,2023-04-24,APAC,Basic,0
168,2023-08-28,EMEA,Basic,1
169,2023-03-30,North America,Basic,0
170,2022-06-15,APAC,Basic,0
171,2022-10-10,APAC,Basic,0
172,2022-08-31,EMEA,Basic,1
173,2023-06-20,APAC,Basic,0
174,2022-02-20,North America,Basic,0
175,2023-07-24,EMEA,Basic,0
176,2023-02-06,APAC,Basic,0
177,2022-09-23,APAC,Basic,1
178,2023-09-17,APAC,Basic,0
179,2023-09-30,EMEA,Basic,0
180,2022-09-12,EMEA,Basic,0
181,2022-06-19,APAC,Basic,0
182,2022-06-01,APAC,Enterprise,0
183,2022-06-16,North America,Pro,0
184,2023-03-28,EMEA,Basic,0
185,2022-04-29,APAC,Basic,0
186,2022-03-11,North America,Basic,0
187,2022-04-13,North America,Basic,0
188,2022-01-24,North America,Pro,0
189,2023-06-26,APAC,Enterprise,0
190,2022-12-17,APAC,Pro,1
191,2023-12-11,North America,Basic,0
192,2023-05-22,EMEA,Basic,1
193,2022-08-26,North America,Pro,0
194,2023-08-17,EMEA,Basic,0
195,2022-12-05,EMEA,Basic,0
196,2022-03-22,North America,Basic,1
197,2023-05-07,EMEA,Pro,0
198,2022-10-22,North America,Basic,0
199,2023-10-24,North America,Pro,1
200,2023-02-01,North America,Pro,0
201,2023-08-02,EMEA,Basic,1
202,2023-10-30,EMEA,Enterprise,1
203,2022-03-04,APAC,Pro,1
204,2022-10-08,North America,Basic,1
205,2023-05-27,APAC,Basic,0
206,2022-07-16,APAC,Basic,0
207,2022-10-02,EMEA,Pro,0
208,2022-03-03,APAC,Enterprise,0
209,2022-12-25,EMEA,Pro,0
210,2023-06-19,North America,Enterprise,0
211,2023-07-06,North America,Pro,0
212,2023-11-10,North America,Pro,0
213,2022-03-16,EMEA,Basic,1
214,2022-03-02,North America,Pro,0
215,2022-02-24,APAC,Basic,0
216,2023-04-26,APAC,Basic,0
217,2022-02-11,North America,Basic,0
218,2022-05-12,EMEA,Pro,0
219,2023-04-02,North America,Pro,0
220,2022-09-14,EMEA,Basic,1
221,2023-01-29,North America,Pro,0
222,2022-05-14,EMEA,Pro,0
223,2023-11-26,EMEA,Basic,0
224,2023-05-30,APAC,Basic,0
225,2023-06-06,EMEA,Enterprise,0
226,2022-04-18,North America,Pro,0
227,2023-07-27,APAC,Pro,0
228,2023-06-17,APAC,Basic,0
229,2022-10-26,APAC,Basic,0
230,2023-06-18,EMEA,Basic,0
231,2023-08-12,North America,Basic,0
232,2023-10-29,APAC,Basic,0
233,2022-12-28,EMEA,Basic,0
234,2023-05-29,North America,Basic,1
235,2022-11-30,EMEA,Basic,0
236,2022-10-14,EMEA,Basic,0
237,2023-01-25,North America,Enterprise,0
238,2022-05-18,North America,Basic,0
239,2022-09-15,North America,Pro,0
240,2023-01-06,APAC,Basic,0
241,2023-09-05,EMEA,Basic,1
242,2022-06-01,EMEA,Pro,0
243,2022-04-26,North America,Pro,0
244,2023-09-27,North America,Pro,0
245,2023-11-29,EMEA,Pro,0
246,2022-03-10,APAC,Basic,0
247,2022-03-16,North America,Pro,0
248,2023-03-19,North America,Basic,0
249,2023-05-14,APAC,Pro,0
250,2022-07-25,APAC,Basic,0
251,2022-08-29,EMEA,Basic,0
252,2022-07-13,EMEA,Pro,0
253,2022-09-20,EMEA,Basic,0
254,2023-01-25,APAC,Pro,1
255,2023-09-23,APAC,Pro,0
256,2022-02-11,EMEA,Pro,0
257,2022-07-14,EMEA,Pro,0
258,2023-07-08,North America,Pro,0
259,2022-11-20,APAC,Pro,0
260,2022-10-17,APAC,Basic,0
261,2023-06-15,EMEA,Pro,0
262,2023-04-09,EMEA,Basic,0
263,2022-05-24,APAC,Pro,0
264,2022-09-16,APAC,Basic,0
265,2023-11-09,APAC,Basic,0
266,2022-10-16,APAC,Pro,0
267,2022-04-03,North America,Pro,0
268,2023-04-21,EMEA,Pro,0
269,2023-05-08,EMEA,Basic,0
270,2023-05-11,EMEA,Basic,1
271,2022-06-26,EMEA,Basic,1
272,2022-10-22,EMEA,Basic,0
273,2023-03-07,APAC,Basic,0
274,2023-05-13,North America,Pro,0
275,2023-02-16,APAC,Basic,1
276,2022-07-31,North America,Basic,1
277,2022-09-17,North America,Basic,0
278,2023-02-13,APAC,Pro,0
279,2022-04-02,EMEA,Pro,0
280,2023-07-17,North America,Basic,0
281,2023-10-30,North America,Pro,0
282,2023-11-19,APAC,Basic,0
283,2022-10-13,North America,Basic,0
284,2022-02-18,North America,Pro,1
285,2023-02-04,North America,Pro,0
286,2023-06-05,EMEA,Enterprise,0
287,2023-05-06,North America,Basic,0
288,2023-12-21,North America,Basic,0
289,2023-07-04,EMEA,Pro,0
290,2023-07-12,North America,Pro,0
291,2023-05-13,North America,Basic,0
292,2023-11-05,EMEA,Enterprise,0
293,2022-10-01,North America,Basic,0
294,2022-04-14,North America,Basic,0
295,2022-09-10,EMEA,Basic,0
296,2023-02-22,APAC,Pro,0
297,2022-03-01,APAC,Pro,0
298,2023-02-28,EMEA,Basic,0
299,2022-10-01,EMEA,Basic,0
300,2023-04-27,North America,Basic,0
301,2022-07-05,APAC,Pro,0
302,2023-07-02,North America,Basic,0
303,2023-12-08,North America,Pro,0
304,2022-08-07,EMEA,Pro,0
305,2022-05-02,North America,Pro,0
306,2022-08-19,North America,Pro,0
307,2022-02-21,APAC,Basic,1
308,2023-07-31,North America,Basic,0
309,2022-11-12,EMEA,Basic,0
310,2022-11-09,APAC,Basic,0
311,2022-10-14,APAC,Pro,0
312,2022-10-03,APAC,Pro,0
313,2022-05-05,EMEA,Basic,1
314,2022-05-27,APAC,Basic,0
315,2022-04-05,APAC,Enterprise,0
316,2022-09-12,EMEA,Basic,0
317,2022-03-22,North America,Enterprise,0
318,2023-10-16,APAC,Basic,0
319,2022-10-08,North America,Basic,0
320,2022-04-25,EMEA,Enterprise,0
321,2022-05-09,APAC,Enterprise,0
322,2022-04-04,APAC,Basic,0
323,2023-05-02,APAC,Basic,0
324,2022-11-05,North America,Pro,0
325,2022-02-25,APAC,Basic,1
326,2022-08-09,EMEA,Basic,1
327,2023-07-06,EMEA,Enterprise,0
328,2022-05-10,EMEA,Pro,0
329,2022-03-12,APAC,Enterprise,0
330,2023-07-23,APAC,Basic,0
331,2023-09-26,EMEA,Basic,1
332,2022-03-18,APAC,Basic,0
333,2022-08-10,EMEA,Pro,0
334,2022-12-10,EMEA,Pro,0
335,2023-01-26,EMEA,Basic,0
336,2022-05-29,EMEA,Basic,0
337,2023-10-17,APAC,Enterprise,0
338,2022-01-10,APAC,Basic,0
339,2022-04-14,EMEA,Basic,0
340,2023-11-27,EMEA,Basic,0
341,2023-02-20,APAC,Basic,1
342,2022-02-08,APAC,Pro,1
343,2022-02-13,North America,Basic,0
344,2022-12-31,APAC,Basic,0
345,2023-11-02,EMEA,Pro,0
346,2022-09-09,APAC,Basic,0
347,2023-01-02,North America,Basic,1
348,2023-12-22,EMEA,Basic,0
349,2022-09-17,APAC,Pro,0
350,2022-02-27,APAC,Basic,0
351,2022-10-28,EMEA,Basic,0
352,2023-10-13,APAC,Basic,1
353,2023-11-21,North America,Pro,0
354,2023-10-21,APAC,Basic,0
355,2023-12-29,North America,Enterprise,1
356,2022-08-03,EMEA,Pro,0
357,2023-02-11,APAC,Basic,1
358,2022-12-03,APAC,Basic,0
359,2023-04-28,EMEA,Basic,0
360,2022-07-18,EMEA,Basic,0
361,2023-08-09,EMEA,Enterprise,0
362,2022-06-03,North America,Basic,1
363,2022-01-27,APAC,Basic,1
364,2023-01-22,APAC,Basic,0
365,2022-06-09,North America,Enterprise,0
366,2022-09-18,North America,Basic,0
367,2023-12-23,APAC,Pro,0
368,2023-12-14,EMEA,Enterprise,0
369,2022-09-13,EMEA,Enterprise,0
370,2022-12-17,APAC,Basic,0
371,2023-07-26,North America,Basic,0
372,2023-06-10,North America,Basic,0
373,2023-06-13,APAC,Basic,0
374,2023-09-19,APAC,Enterprise,1
375,2023-02-12,EMEA,Basic,0
376,2023-02-01,North America,Basic,0
377,2023-05-06,North America,Enterprise,0
378,2022-01-13,North America,Enterprise,0
379,2022-10-12,APAC,Basic,0
380,2023-07-30,APAC,Pro,0
381,2023-10-14,EMEA,Enterprise,0
382,2023-07-22,North America,Pro,0
383,2022-07-25,EMEA,Pro,0
384,2022-06-05,EMEA,Basic,0
385,2023-09-29,North America,Pro,0
386,2022-05-27,EMEA,Basic,0
387,2022-10-13,APAC,Basic,1
388,2022-05-14,EMEA,Basic,1
389,2023-08-17,APAC,Pro,0
390,2022-09-03,APAC,Basic,0
391,2023-12-30,North America,Basic,0
392,2022-06-06,APAC,Basic,0
393,2023-01-27,EMEA,Pro,0
394,2022-05-13,APAC,Basic,1
395,2022-09-05,EMEA,Basic,1
396,2023-02-11,EMEA,Pro,0
397,2022-11-01,APAC,Basic,0
398,2022-10-26,North America,Basic,0
399,2023-12-24,EMEA,Basic,0
400,2023-09-30,APAC,Basic,0
401,2023-03-31,EMEA,Pro,1
402,2022-11-20,North America,Pro,0
403,2023-10-07,North America,Basic,0
404,2023-08-24,North America,Pro,0
405,2023-02-11,North America,Enterprise,0
406,2022-08-06,EMEA,Pro,0
407,2023-08-16,EMEA,Pro,0
408,2022-07-26,APAC,Basic,0
409,2023-09-21,North America,Basic,0
410,2023-11-19,APAC,Enterprise,0
411,2023-02-25,EMEA,Pro,0
412,2022-10-06,EMEA,Basic,0
413,2022-05-13,North America,Basic,0
414,2022-02-15,EMEA,Basic,0
415,2023-07-06,EMEA,Enterprise,1
416,2023-11-26,APAC,Basic,0
417,2023-03-29,North America,Enterprise,0
418,2022-07-14,APAC,Basic,0
419,2022-08-27,EMEA,Pro,0
420,2022-03-08,EMEA,Enterprise,0
421,2023-09-18,North America,Pro,0
422,2022-10-20,EMEA,Basic,0
423,2023-08-03,EMEA,Basic,0
424,2023-06-09,APAC,Pro,0
425,2022-12-27,EMEA,Enterprise,1
426,2023-05-04,North America,Basic,0
427,2022-11-21,North America,Basic,0
428,2022-10-12,North America,Pro,0
429,2023-01-05,EMEA,Basic,0
430,2022-01-25,APAC,Basic,1
431,2023-06-27,North America,Basic,0
432,2023-01-13,APAC,Basic,0
433,2022-03-17,EMEA,Pro,1
434,2023-07-07,EMEA,Basic,0
435,2023-07-12,North America,Enterprise,0
436,2023-01-05,North America,Basic,0
437,2023-08-27,North America,Basic,0
438,2023-03-07,EMEA,Enterprise,0
439,2023-09-16,EMEA,Basic,1
440,2023-10-08,North America,Pro,0
441,2023-02-11,APAC,Basic,0
442,2022-03-27,North America,Pro,0
443,2022-10-01,EMEA,Basic,0
444,2023-10-19,EMEA,Basic,1
445,2023-05-07,North America,Pro,0
446,2022-07-28,APAC,Basic,0
447,2022-10-31,APAC,Basic,0
448,2023-01-08,APAC,Basic,0
449,2023-03-04,APAC,Basic,0
450,2023-12-25,APAC,Pro,0
451,2023-06-23,EMEA,Basic,0
452,2022-08-27,North America,Basic,0
453,2023-06-03,North America,Pro,0
454,2022-02-26,EMEA,Enterprise,0
455,2023-09-22,APAC,Basic,0
456,2023-10-13,North America,Basic,0
457,2022-06-18,EMEA,Pro,1
458,2022-08-24,North America,Basic,1
459,2023-06-25,North America,Basic,0
460,2023-05-18,APAC,Basic,0
461,2023-11-01,North America,Basic,1
462,2023-12-02,APAC,Basic,0
463,2023-03-13,APAC,Basic,1
464,2022-01-22,North America,Pro,0
465,2023-09-27,EMEA,Pro,0
466,2022-12-14,North America,Pro,0
467,2023-06-11,EMEA,Enterprise,0
468,2023-08-01,APAC,Basic,0
469,2023-05-05,APAC,Pro,0
470,2023-04-06,APAC,Basic,0
471,2023-11-23,APAC,Basic,0
472,2023-02-10,APAC,Basic,0
473,2022-01-16,APAC,Pro,0
474,2023-04-14,EMEA,Basic,0
475,2023-12-18,EMEA,Enterprise,0
476,2023-10-03,North America,Basic,0
477,2023-10-20,North America,Basic,0
478,2022-01-09,EMEA,Pro,0
479,2022-11-10,EMEA,Basic,0
480,2023-08-27,North America,Basic,1
481,2022-05-03,APAC,Enterprise,0
482,2022-05-12,APAC,Basic,0
483,2022-12-15,North America,Basic,0
484,2023-12-08,North America,Pro,0
485,2023-08-11,APAC,Basic,0
486,2023-03-07,APAC,Enterprise,0
487,2022-03-17,North America,Basic,1
488,2022-02-13,APAC,Basic,1
489,2024-01-01,EMEA,Basic,0
490,2022-11-03,APAC,Pro,0
491,2023-12-31,APAC,Pro,0
492,2022-06-24,APAC,Basic,0
493,2023-03-24,APAC,Basic,0
494,2023-05-17,EMEA,Enterprise,0
495,2023-10-24,EMEA,Pro,0
496,2023-03-16,North America,Pro,0
497,2023-10-17,EMEA,Basic,1
498,2023-09-13,APAC,Pro,0
499,2022-09-29,EMEA,Basic,1
500,2022-04-15,APAC,Basic,0
501,2022-05-13,EMEA,Enterprise,0
502,2022-03-11,North America,Basic,1
503,2022-01-22,North America,Basic,1
504,2022-12-14,EMEA,Pro,0
505,2023-07-27,North America,Basic,0
506,2023-08-19,APAC,Basic,0
507,2022-07-07,North America,Basic,1
508,2023-07-23,APAC,Basic,0
509,2023-02-21,North America,Basic,1
510,2023-10-18,North America,Pro,0
511,2022-06-30,EMEA,Enterprise,1
512,2022-11-18,APAC,Basic,0
513,2022-06-03,North America,Basic,0
514,2022-12-19,North America,Basic,0
515,2022-08-22,APAC,Basic,1
516,2022-02-25,APAC,Pro,1
517,2022-08-14,EMEA,Pro,0
518,2022-09-12,APAC,Basic,0
519,2022-07-19,EMEA,Basic,0
520,2023-11-07,APAC,Basic,0
521,2022-04-02,EMEA,Enterprise,0
522,2023-05-17,EMEA,Enterprise,0
523,2022-04-27,North America,Basic,0
524,2022-10-11,APAC,Basic,0
525,2022-12-10,EMEA,Basic,0
526,2022-11-20,EMEA,Enterprise,0
527,2023-01-15,North America,Basic,0
528,2022-05-10,APAC,Pro,1
529,2023-04-14,APAC,Pro,1
530,2022-03-23,APAC,Basic,0
531,2022-11-19,North America,Basic,0
532,2022-03-21,EMEA,Basic,0
533,2023-04-06,North America,Pro,0
534,2022-03-12,APAC,Basic,0
535,2022-02-17,APAC,Enterprise,0
536,2023-01-10,APAC,Enterprise,0
537,2023-05-31,APAC,Pro,0
538,2023-11-01,North America,Basic,0
539,2022-10-05,APAC,Pro,0
540,2022-03-05,North America,Pro,0
541,2023-07-31,EMEA,Basic,0
542,2022-08-26,EMEA,Pro,1
543,2022-04-10,North America,Basic,0
544,2022-09-30,North America,Basic,1
545,2023-08-11,APAC,Basic,0
546,2023-09-07,APAC,Pro,0
547,2023-03-26,APAC,Basic,1
548,2022-12-31,North America,Basic,1
549,2022-07-30,North America,Pro,1
550,2022-08-02,North America,Basic,0
551,2022-02-20,EMEA,Basic,1
552,2023-12-14,North America,Basic,0
553,2022-07-21,APAC,Basic,0
554,2023-11-18,APAC,Enterprise,1
555,2022-11-20,EMEA,Basic,0
556,2023-01-11,EMEA,Basic,1
557,2022-03-11,APAC,Basic,0
558,2023-08-04,APAC,Enterprise,0
559,2023-08-10,North America,Basic,0
560,2022-03-15,EMEA,Basic,0
561,2022-11-27,North America,Enterprise,0
562,2022-08-20,EMEA,Basic,0
563,2022-11-10,EMEA,Basic,1
564,2022-06-16,APAC,Basic,1
565,2023-03-17,APAC,Basic,0
566,2023-11-01,APAC,Basic,0
567,2023-09-16,EMEA,Pro,0
568,2022-12-27,North America,Basic,0
569,2023-08-04,APAC,Pro,0
570,2023-04-06,North America,Pro,0
571,2022-09-06,North America,Pro,0
572,2022-03-14,North America,Basic,0
573,2023-05-11,APAC,Basic,0
574,2022-06-24,APAC,Pro,0
575,2023-01-31,APAC,Pro,0
576,2023-04-07,North America,Basic,0
577,2023-01-13,EMEA,Basic,0
578,2023-11-10,APAC,Basic,1
579,2023-01-01,North America,Basic,0
580,2022-02-16,EMEA,Basic,0
581,2022-06-27,APAC,Basic,1
582,2022-08-28,APAC,Basic,0
583,2023-06-06,North America,Enterprise,0
584,2022-05-07,EMEA,Basic,0
585,2022-12-04,North America,Basic,0
586,2023-09-25,APAC,Basic,0
587,2023-03-14,EMEA,Basic,0
588,2022-06-23,APAC,Pro,0
589,2023-08-30,North America,Basic,1
590,2022-01-07,EMEA,Basic,0
591,2023-11-02,APAC,Pro,0
592,2023-03-27,EMEA,Pro,0
593,2022-07-31,North America,Basic,1
594,2023-07-06,EMEA,Basic,0
595,2023-05-02,EMEA,Basic,0
596,2023-08-25,North America,Enterprise,0
597,2023-05-16,EMEA,Basic,0
598,2022-06-27,APAC,Basic,0
599,2022-01-29,APAC,Basic,0
600,2023-07-18,North America,Basic,0
601,2022-12-10,APAC,Basic,1
602,2023-04-25,EMEA,Enterprise,0
603,2023-06-04,North America,Basic,0
604,2023-03-14,APAC,Pro,0
605,2022-06-02,EMEA,Basic,0
606,2023-09-18,North America,Basic,0
607,2022-08-10,EMEA,Pro,0
608,2023-12-17,North America,Basic,0
609,2023-01-19,APAC,Basic,0
610,2022-01-15,EMEA,Basic,0
611,2023-12-31,EMEA,Pro,0
612,2022-10-24,North America,Basic,1
613,2022-06-07,EMEA,Basic,1
614,2022-11-23,EMEA,Enterprise,0
615,2023-11-25,APAC,Enterprise,0
616,2023-08-19,EMEA,Basic,0
617,2022-11-28,EMEA,Pro,0
618,2022-08-12,North America,Basic,1
619,2023-09-01,North America,Basic,0
620,2023-09-27,North America,Basic,0
621,2022-12-19,EMEA,Basic,0
622,2023-11-08,EMEA,Basic,0
623,2022-10-23,North America,Basic,0
624,2023-01-29,APAC,Pro,1
625,2023-10-29,EMEA,Pro,0
626,2022-08-16,North America,Basic,0
627,2023-01-29,North America,Pro,0
628,2023-03-21,North America,Pro,1
629,2023-02-22,North America,Basic,0
630,2022-07-03,EMEA,Basic,0
631,2023-07-10,APAC,Enterprise,0
632,2022-10-11,North America,Basic,1
633,2023-07-05,North America,Enterprise,0
634,2023-03-29,APAC,Basic,0
635,2022-12-08,APAC,Pro,0
636,2022-11-21,APAC,Basic,0
637,2022-06-28,North America,Basic,0
638,2023-05-16,North America,Enterprise,1
639,2023-06-30,EMEA,Basic,1
640,2023-01-05,APAC,Basic,0
641,2022-12-23,North America,Basic,1
642,2023-04-18,North America,Pro,0
643,2022-01-06,APAC,Pro,1
644,2023-06-16,North America,Basic,1
645,2022-04-23,EMEA,Basic,0
646,2023-08-14,APAC,Pro,0
647,2022-10-15,North America,Basic,0
648,2023-01-28,EMEA,Basic,0
649,2022-07-30,North America,Basic,1
650,2022-01-22,North America,Pro,0
651,2023-09-24,EMEA,Basic,1
652,2023-06-24,North America,Basic,0
653,2022-10-13,EMEA,Basic,1
654,2023-11-08,EMEA,Enterprise,0
655,2023-08-23,APAC,Basic,0
656,2023-12-07,APAC,Basic,1
657,2022-05-01,North America,Pro,1
658,2022-06-02,North America,Basic,1
659,2022-01-26,EMEA,Pro,0
660,2023-08-27,EMEA,Basic,0
661,2023-05-29,North America,Basic,0
662,2023-12-25,EMEA,Pro,0
663,2023-02-24,North America,Enterprise,0
664,2023-05-05,APAC,Basic,1
665,2022-08-04,APAC,Pro,0
666,2022-04-17,North America,Basic,0
667,2022-07-20,North America,Pro,0
668,2022-01-04,APAC,Basic,0
669,2022-04-04,EMEA,Basic,1
670,2023-03-16,APAC,Basic,0
671,2023-11-18,APAC,Basic,0
672,2023-05-05,EMEA,Basic,0
673,2022-11-26,EMEA,Basic,1
674,2023-06-11,North America,Pro,0
675,2022-10-30,APAC,Basic,0
676,2023-11-06,EMEA,Pro,0
677,2023-02-28,APAC,Basic,0
678,2023-10-08,North America,Basic,1
679,2022-06-01,EMEA,Enterprise,0
680,2023-01-04,EMEA,Pro,0
681,2023-07-09,EMEA,Basic,0
682,2022-05-22,EMEA,Pro,0
683,2023-08-07,EMEA,Basic,1
684,2022-01-15,APAC,Basic,0
685,2022-03-08,EMEA,Basic,0
686,2023-05-29,APAC,Basic,0
687,2022-04-11,APAC,Basic,0
688,2023-12-14,APAC,Basic,0
689,2022-04-04,APAC,Basic,0
690,2023-11-27,North America,Basic,1
691,2022-04-30,North America,Basic,0
692,2022-07-25,North America,Basic,1
693,2022-08-11,North America,Basic,0
694,2023-07-31,EMEA,Basic,1
695,2023-08-15,North America,Basic,0
696,2022-02-28,North America,Basic,0
697,2023-05-02,EMEA,Basic,0
698,2022-07-09,North America,Pro,1
699,2023-10-15,EMEA,Enterprise,0
700,2022-12-30,APAC,Enterprise,0
701,2022-08-20,North America,Pro,1
702,2022-03-10,EMEA,Basic,1
703,2022-09-21,North America,Pro,0
704,2023-06-18,EMEA,Basic,0
705,2023-09-19,North America,Basic,0
706,2023-12-20,EMEA,Enterprise,0
707,2022-05-16,APAC,Pro,0
708,2023-01-27,EMEA,Basic,1
709,2022-08-26,EMEA,Pro,0
710,2023-12-20,APAC,Basic,0
711,2022-04-11,North America,Basic,0
712,2022-07-02,EMEA,Basic,0
713,2023-09-02,APAC,Pro,0
714,2023-07-21,EMEA,Pro,1
715,2023-02-13,North America,Basic,1
716,2023-02-02,APAC,Basic,1
717,2023-09-05,EMEA,Basic,0
718,2023-06-05,North America,Basic,0
719,2023-07-29,APAC,Basic,0
720,2023-11-20,APAC,Basic,0
721,2022-04-10,EMEA,Basic,0
722,2022-10-18,North America,Pro,0
723,2023-01-25,North America,Basic,0
724,2023-07-28,EMEA,Basic,0
725,2022-08-27,APAC,Basic,0
